label,exposure_spline,mean,lower,upper,age,outcome
cvd_stroke_40,0.95,1.02798217505432,1.01642771680276,1.05243978799952,40,stroke
cvd_stroke_40,0.96,1.02827496120679,1.01660063102217,1.0529785962243,40,stroke
cvd_stroke_40,0.97,1.02856771091348,1.01677354495472,1.05351713326162,40,stroke
cvd_stroke_40,0.98,1.02886042418317,1.01694645859742,1.05405539922265,40,stroke
cvd_stroke_40,0.99,1.02915310102467,1.01711937194727,1.05459339421859,40,stroke
cvd_stroke_40,1,1.02944574144678,1.01729228500127,1.05513320985388,40,stroke
cvd_stroke_40,1.1,1.03237014453806,1.01902139860985,1.06055869749402,40,stroke
cvd_stroke_40,1.2,1.03529091537274,1.02075047933514,1.06596837079324,40,stroke
cvd_stroke_40,1.3,1.03820806275273,1.02247952417867,1.0713622685911,40,stroke
cvd_stroke_40,1.4,1.04112159547995,1.02420853014193,1.07674042972714,40,stroke
cvd_stroke_40,1.5,1.0440315223563,1.02593749422647,1.08210289304093,40,stroke
cvd_stroke_40,1.6,1.04693785218371,1.02766641343379,1.08744969737201,40,stroke
cvd_stroke_40,1.7,1.04984059376407,1.02939528476542,1.09278088155995,40,stroke
cvd_stroke_40,1.8,1.05273975589932,1.03112410522288,1.09809648444429,40,stroke
cvd_stroke_40,1.9,1.05563534739136,1.03285287180768,1.10339654486459,40,stroke
cvd_stroke_40,2,1.0585273770421,1.03458158152135,1.1086790162278,40,stroke
cvd_stroke_40,2.1,1.06141585365346,1.0363102313654,1.11393675287006,40,stroke
cvd_stroke_40,2.2,1.06430078602734,1.03803881834136,1.11913626744431,40,stroke
cvd_stroke_40,2.3,1.06718218296568,1.03976733945075,1.12425010705432,40,stroke
cvd_stroke_40,2.4,1.07006005327036,1.04149579169508,1.12948060413196,40,stroke
cvd_stroke_40,2.5,1.07293440574332,1.04322417207587,1.13469704875682,40,stroke
cvd_stroke_40,2.6,1.07580524918646,1.04495247759465,1.13989947144944,40,stroke
cvd_stroke_40,2.7,1.0786725924017,1.04668070525294,1.1450879027304,40,stroke
cvd_stroke_40,2.8,1.08153644419094,1.04840885205225,1.15026073083042,40,stroke
cvd_stroke_40,2.9,1.08439681335611,1.0501369149941,1.15520363925828,40,stroke
cvd_stroke_40,3,1.08725370869912,1.05186489108002,1.16006142005585,40,stroke
cvd_stroke_40,3.1,1.09010713902187,1.05359277731152,1.16488816966148,40,stroke
cvd_stroke_40,3.2,1.09295711312628,1.05532057069012,1.16987719018959,40,stroke
cvd_stroke_40,3.3,1.09580363981427,1.05704826821734,1.17465154849866,40,stroke
cvd_stroke_40,3.4,1.09864672788775,1.05877586689471,1.17939555230517,40,stroke
cvd_stroke_40,3.5,1.10148638614863,1.06050336372374,1.18413314148655,40,stroke
cvd_stroke_40,3.6,1.10432262339883,1.06223075570596,1.18904698644816,40,stroke
cvd_stroke_40,3.7,1.10715544844025,1.06395803984287,1.19394213393587,40,stroke
cvd_stroke_40,3.8,1.10998487007481,1.06568521313601,1.19881863146055,40,stroke
cvd_stroke_40,3.9,1.11281089710443,1.06741227258689,1.20367652653304,40,stroke
cvd_stroke_40,4,1.11563353833102,1.06913921519703,1.20851586666418,40,stroke
cvd_stroke_40,4.1,1.11845280255648,1.07086603796795,1.21333669936483,40,stroke
cvd_stroke_40,4.2,1.12126869858274,1.07259273790117,1.21813856088177,40,stroke
cvd_stroke_40,4.3,1.12408123521171,1.07431931199821,1.22291937490776,40,stroke
cvd_stroke_40,4.4,1.12689042124529,1.07604575726059,1.22768168666656,40,stroke
cvd_stroke_40,4.5,1.12969626548541,1.07777207068984,1.23242554424218,40,stroke
cvd_stroke_40,4.6,1.13249877673398,1.07949824928746,1.23715099571862,40,stroke
cvd_stroke_40,4.7,1.1352979637929,1.08122429005498,1.24185808917988,40,stroke
cvd_stroke_40,4.8,1.1380938354641,1.08295018999392,1.24654687270997,40,stroke
cvd_stroke_40,4.9,1.14088640054948,1.0846759461058,1.25121739439289,40,stroke
cvd_stroke_40,5,1.14367566785097,1.08640155539214,1.25586970231263,40,stroke
cvd_stroke_40,5.1,1.14646164617046,1.08812701485446,1.26050384455321,40,stroke
cvd_stroke_40,5.2,1.14924434430988,1.08985232149428,1.26511743785859,40,stroke
cvd_stroke_40,5.3,1.15202377107114,1.09157747231311,1.26971086928608,40,stroke
cvd_stroke_40,5.4,1.15479993525615,1.09330246431249,1.27428612607383,40,stroke
cvd_stroke_40,5.5,1.15757284566683,1.09502729449392,1.27884325717967,40,stroke
cvd_stroke_40,5.6,1.16034251110508,1.09675195985893,1.28338231156144,40,stroke
cvd_stroke_40,5.7,1.16310894037283,1.09847645740903,1.28790333817697,40,stroke
cvd_stroke_40,5.8,1.16587214227198,1.10020078414575,1.29240638598409,40,stroke
cvd_stroke_40,5.9,1.16863212560445,1.10192493707061,1.29689150394064,40,stroke
cvd_stroke_40,6,1.17138889917214,1.10364891318513,1.30135874100443,40,stroke
cvd_stroke_40,6.1,1.17414247177699,1.10537270949082,1.30580814613332,40,stroke
cvd_stroke_40,6.2,1.17689285222089,1.10709632298921,1.31023976828512,40,stroke
cvd_stroke_40,6.3,1.17964004930576,1.10881975068181,1.31465365641767,40,stroke
cvd_stroke_40,6.4,1.18238407183351,1.11054298957015,1.31904985948881,40,stroke
cvd_stroke_40,6.5,1.18512492860606,1.11226603665575,1.32342842645636,40,stroke
cvd_stroke_40,6.6,1.18786262842532,1.11399207159325,1.32778940627817,40,stroke
cvd_stroke_40,6.7,1.1905971800932,1.11571911335414,1.33213284791205,40,stroke
cvd_stroke_40,6.8,1.19332859241162,1.1174461500637,1.33645880031584,40,stroke
cvd_stroke_40,6.9,1.19605687418249,1.11917318164506,1.34076731244738,40,stroke
cvd_stroke_40,7,1.19878203420772,1.12090020802132,1.34505843326449,40,stroke
cvd_stroke_40,7.1,1.20150408128923,1.12262722911561,1.34933221172502,40,stroke
cvd_stroke_40,7.2,1.20422302422893,1.12435424485104,1.35358869678678,40,stroke
cvd_stroke_40,7.3,1.20693887182872,1.12608125515072,1.35782793740762,40,stroke
cvd_stroke_40,7.4,1.20965163289054,1.1278082599377801,1.36204998254536,40,stroke
cvd_stroke_40,7.5,1.21236131621628,1.12953525913532,1.36625488115784,40,stroke
cvd_stroke_40,7.6,1.21506793060786,1.13126225266647,1.37044268220289,40,stroke
cvd_stroke_40,7.7,1.2177714848672,1.13298924045434,1.37461343463834,40,stroke
cvd_stroke_40,7.8,1.22047198779621,1.13471622242205,1.37876718742203,40,stroke
cvd_stroke_40,7.9,1.22316944819679,1.13644319849272,1.38290398951178,40,stroke
cvd_stroke_40,8,1.22586387487088,1.13817016858945,1.38702388986543,40,stroke
cvd_stroke_40,8.1,1.22855527662036,1.13989713263537,1.39112693744082,40,stroke
cvd_stroke_40,8.2,1.23124366224717,1.14162409055359,1.39521318119576,40,stroke
cvd_stroke_40,8.3,1.23392904055322,1.14335104226723,1.3992826700881,40,stroke
cvd_stroke_40,8.4,1.23661142034041,1.14507798769941,1.40333545307567,40,stroke
cvd_stroke_40,8.5,1.23929081041066,1.14680492677324,1.40737157911629,40,stroke
cvd_stroke_40,8.6,1.24196721956588,1.14853185941183,1.41139109716781,40,stroke
cvd_stroke_40,8.7,1.24464065660799,1.15025878553831,1.41539405618805,40,stroke
cvd_stroke_40,8.8,1.2473111303389,1.15198570507579,1.41938050513485,40,stroke
cvd_stroke_40,8.9,1.24997864956053,1.15371261794739,1.42335049296604,40,stroke
cvd_stroke_40,9,1.25264322307478,1.15543952407622,1.42730406863944,40,stroke
cvd_stroke_40,9.1,1.25530485968357,1.1571664233854,1.4312412811129,40,stroke
cvd_stroke_40,9.2,1.25796356818881,1.15889331579804,1.43516217934424,40,stroke
cvd_stroke_40,9.3,1.26061935739241,1.16062020123727,1.43906681229131,40,stroke
cvd_stroke_40,9.4,1.2632722360963,1.16234707962619,1.44295522891191,40,stroke
cvd_stroke_40,9.5,1.26592221310238,1.16407395088793,1.44682747816391,40,stroke
cvd_stroke_40,9.6,1.26856929721256,1.1658008149456,1.45068360900511,40,stroke
cvd_stroke_40,9.7,1.27121349722876,1.16752767172231,1.45452367039336,40,stroke
cvd_stroke_40,9.8,1.27385482195289,1.16925452114119,1.45834771128649,40,stroke
cvd_stroke_40,9.9,1.27649328018687,1.17098136312534,1.46215578064233,40,stroke
cvd_stroke_40,10,1.2791288807326,1.1727081975979,1.46594792741871,40,stroke
cvd_stroke_40,11,1.30532964975752,1.18997611227075,1.50300442403541,40,stroke
cvd_stroke_40,12,1.33125433206271,1.20724319121104,1.53852251632175,40,stroke
cvd_stroke_40,13,1.35691172956135,1.22450935753504,1.57397688895468,40,stroke
cvd_stroke_40,14,1.3823106441666,1.24177453435901,1.60700242733646,40,stroke
cvd_stroke_40,15,1.40745987779165,1.25903864479922,1.63642904433867,40,stroke
cvd_stroke_40,16,1.43236823234966,1.27630161197194,1.66992192244286,40,stroke
cvd_stroke_40,17,1.45704450975381,1.29356335899343,1.70259409227949,40,stroke
cvd_stroke_40,18,1.48149751191728,1.3095810305139,1.73237048033571,40,stroke
cvd_stroke_40,19,1.50573604075323,1.3254212140397,1.76112048827885,40,stroke
cvd_stroke_40,20,1.52976889731414,1.34210545661517,1.78887449523503,40,stroke
cvd_stroke_40,21,1.5536042195461,1.35919980157509,1.8171060825676,40,stroke
cvd_stroke_40,22,1.57724820779265,1.37629254196864,1.84717186602834,40,stroke
cvd_stroke_40,23,1.60070579265021,1.39338360091172,1.87467511853248,40,stroke
cvd_stroke_40,24,1.62398074715518,1.41047290152021,1.8982850556077,40,stroke
cvd_stroke_40,24.9999999999999,1.64707636866323,1.42756036691003,1.92680786582858,40,stroke
cvd_stroke_40,25.9999999999999,1.66999577284685,1.44465039594499,1.95483444090013,40,stroke
cvd_stroke_40,26.9999999999999,1.6927417184211,1.46175246924937,1.98667557795199,40,stroke
cvd_stroke_40,27.9999999999999,1.71531678026264,1.47872778472143,2.01363172302145,40,stroke
cvd_stroke_40,28.9999999999999,1.73772314063321,1.49460311112451,2.03760362317105,40,stroke
cvd_stroke_40,29.9999999999999,1.75996243372202,1.51034979074108,2.06114004016731,40,stroke
cvd_stroke_40,30.9999999999999,1.78203619250863,1.52596338713026,2.09061727126579,40,stroke
cvd_stroke_40,31.9999999999999,1.80394593259416,1.54249634547205,2.11683435089368,40,stroke
cvd_stroke_40,32.9999999999999,1.82569308920048,1.55729883379474,2.14470570837753,40,stroke
cvd_stroke_40,33.9999999999999,1.84727847036657,1.5722146264321,2.17367661536829,40,stroke
cvd_stroke_40,34.9999999999999,1.86870181895214,1.58876775267205,2.20169621840943,40,stroke
cvd_stroke_40,35.9999999999999,1.88996257021159,1.6055051996485,2.23048278391554,40,stroke
cvd_stroke_40,36.9999999999999,1.91106006103665,1.62222933318068,2.25953668587289,40,stroke
cvd_stroke_40,37.9999999999999,1.93199350364098,1.63892143571956,2.28505191592741,40,stroke
cvd_stroke_40,38.9999999999999,1.95276161711807,1.65503458367103,2.31453867356836,40,stroke
cvd_stroke_40,39.9999999999999,1.97336262607623,1.66821689874557,2.34399906906893,40,stroke
cvd_stroke_40,40.9999999999999,1.9937940936221,1.6812873710808,2.36536294263272,40,stroke
cvd_stroke_40,41.9999999999999,2.01405311342915,1.69424932177489,2.38933812145185,40,stroke
cvd_stroke_40,42.9999999999999,2.03413658454242,1.7070980573646,2.41541337780766,40,stroke
cvd_stroke_40,43.9999999999999,2.05404095123372,1.71988534833398,2.43880077210319,40,stroke
cvd_stroke_40,44.9999999999999,2.0737621201555,1.73540569595916,2.46311093829323,40,stroke
cvd_stroke_40,45.9999999999999,2.09329553511582,1.75167495450502,2.48907145471435,40,stroke
cvd_stroke_40,46.9999999999999,2.11263603369069,1.76795412114344,2.51457126732182,40,stroke
cvd_stroke_40,47.9999999999999,2.13177803659245,1.78419039641295,2.53979351423208,40,stroke
cvd_stroke_40,48.9999999999999,2.15071582923732,1.80037088683128,2.56465654058234,40,stroke
cvd_stroke_40,49.9999999999999,2.16944359450743,1.81648269891612,2.59326520112354,40,stroke
cvd_stroke_40,50.9999999999999,2.18795490952529,1.82832490815898,2.62207310429523,40,stroke
cvd_stroke_40,51.9999999999999,2.20624282467963,1.83799014287786,2.64599819693691,40,stroke
cvd_stroke_40,52.9999999999998,2.22430030688428,1.85267697450864,2.66928564259247,40,stroke
cvd_stroke_40,53.9999999999998,2.24212032305309,1.86729225925782,2.69202026119669,40,stroke
cvd_stroke_40,54.9999999999998,2.25969583858799,1.8817413299591501,2.71637974507336,40,stroke
cvd_stroke_40,55.9999999999998,2.27701979163252,1.8972530084426,2.73145771569589,40,stroke
cvd_stroke_40,56.9999999999998,2.29408503363201,1.91292412220015,2.75011199485933,40,stroke
cvd_stroke_40,57.9999999999998,2.31088414964202,1.92857430912499,2.77042179659613,40,stroke
cvd_stroke_40,58.9999999999998,2.32740964765442,1.93752796798541,2.79306813287156,40,stroke
cvd_stroke_40,59.9999999999998,2.34365387802472,1.95081112570643,2.81721476168499,40,stroke
cvd_stroke_40,60.9999999999998,2.35960896741831,1.96146863456858,2.84082119946061,40,stroke
cvd_stroke_40,61.9999999999998,2.37526684402953,1.97270677991976,2.86386818840137,40,stroke
cvd_stroke_40,62.9999999999998,2.39061923353604,1.98777461924494,2.88633647071023,40,stroke
cvd_stroke_40,63.9999999999998,2.40565785013988,2.00141798405388,2.90820678859012,40,stroke
cvd_stroke_40,64.9999999999998,2.42037439867727,2.0100168917205,2.92872796614008,40,stroke
cvd_stroke_40,65.9999999999998,2.43476055969631,2.01843373194556,2.94535117693578,40,stroke
cvd_stroke_40,66.9999999999998,2.44880795543025,2.02829541819159,2.96081351886906,40,stroke
cvd_stroke_40,67.9999999999998,2.46250789514843,2.0380257175054,2.97283106582127,40,stroke
cvd_stroke_40,68.9999999999998,2.47585155436508,2.04215425572603,2.99060587565373,40,stroke
cvd_stroke_40,69.9999999999998,2.48882989544831,2.04927140143078,3.00426226310283,40,stroke
cvd_stroke_40,70.9999999999998,2.50143375210465,2.05897719869081,3.02018877894235,40,stroke
cvd_stroke_40,71.9999999999998,2.51365380503985,2.06463915341177,3.03664332405658,40,stroke
cvd_stroke_40,72.9999999999998,2.52548035192654,2.07008981329452,3.05442508496981,40,stroke
cvd_stroke_40,73.9999999999998,2.53690324541173,2.07702525817217,3.07173296345029,40,stroke
cvd_stroke_40,74.9999999999998,2.54791097535582,2.08575123445972,3.0884127491748,40,stroke
cvd_stroke_40,75.9999999999998,2.55849265015772,2.09419631204335,3.10459548377972,40,stroke
cvd_stroke_40,76.9999999999998,2.56863852019722,2.10317130783469,3.11659806085841,40,stroke
cvd_stroke_40,77.9999999999998,2.57833802717033,2.11198613384375,3.12525245490175,40,stroke
cvd_stroke_40,78.9999999999998,2.58758073726258,2.12047414533853,3.13813376829101,40,stroke
cvd_stroke_40,79.9999999999997,2.59635647014741,2.12619664784601,3.1527961658495,40,stroke
cvd_stroke_40,80.9999999999997,2.60466159183095,2.13126144225089,3.16031062358415,40,stroke
cvd_stroke_40,81.9999999999997,2.61249898490994,2.13605349652616,3.17008921581519,40,stroke
cvd_stroke_40,82.9999999999997,2.61987063932105,2.14003023440313,3.18056858161546,40,stroke
cvd_stroke_40,83.9999999999997,2.62677557965723,2.14587213053918,3.19050449281391,40,stroke
cvd_stroke_40,84.9999999999997,2.63320488126074,2.14950723675259,3.19783252917705,40,stroke
cvd_stroke_40,85.9999999999997,2.63914868774133,2.15287896904735,3.20458385161625,40,stroke
cvd_stroke_40,86.9999999999997,2.64460449684926,2.15600668891777,3.21532914539828,40,stroke
cvd_stroke_40,87.9999999999997,2.64957452149754,2.16020406725405,3.22109714740831,40,stroke
cvd_stroke_40,88.9999999999997,2.65405049036491,2.16404263096158,3.22336259710735,40,stroke
cvd_stroke_40,89.9999999999997,2.65802985286779,2.16636216869773,3.22841957589654,40,stroke
cvd_stroke_40,90.9999999999997,2.66153359690429,2.16852174776363,3.23759484339731,40,stroke
cvd_stroke_40,91.9999999999997,2.66457351394938,2.17056490085583,3.24570932856661,40,stroke
cvd_stroke_40,92.9999999999997,2.66717319570569,2.17272724619788,3.25270964088797,40,stroke
cvd_stroke_40,93.9999999999997,2.66937876316379,2.17562533167801,3.2585423898449,40,stroke
cvd_stroke_40,94.9999999999997,2.67123402520678,2.17657478299676,3.26425472151502,40,stroke
cvd_stroke_40,95.9999999999997,2.6727559315203,2.17712215250462,3.26664376590022,40,stroke
cvd_stroke_40,96.9999999999997,2.67394679484222,2.17837649154527,3.26849021248224,40,stroke
cvd_stroke_40,97.9999999999997,2.6748726499741,2.17947817991738,3.26923886245823,40,stroke
cvd_stroke_40,98.9999999999997,2.67560040727481,2.17989047181433,3.26971124256569,40,stroke
cvd_stroke_40,100,2.67617922232912,2.18030276371129,3.26972589091244,40,stroke
cvd_stroke_40,110,2.68034940479715,2.18438978213955,3.26983266097869,40,stroke
cvd_stroke_40,120,2.6844612730617,2.18802611815805,3.27172626479452,40,stroke
cvd_stroke_40,130,2.68857314132625,2.18966611184462,3.27489103871591,40,stroke
cvd_stroke_40,140,2.69268500959081,2.18966601190222,3.27678374507053,40,stroke
cvd_stroke_40,150,2.69679687785536,2.19288168243708,3.28766226126087,40,stroke
cvd_stroke_40,160,2.70090874611991,2.19595470099257,3.29827838516648,40,stroke
cvd_stroke_40,170,2.70502061438447,2.19851947878093,3.30886099755044,40,stroke
cvd_stroke_40,180,2.70913248264902,2.19855156210873,3.3134246343761,40,stroke
cvd_stroke_40,190,2.71324435091357,2.19905094261706,3.32322996026737,40,stroke
cvd_stroke_40,200,2.71735621917813,2.20261951943185,3.32930267425464,40,stroke
cvd_stroke_40,210,2.72146808744268,2.20273635455378,3.33531723996359,40,stroke
cvd_stroke_40,220,2.72557995570723,2.20653485518146,3.34130234733533,40,stroke
cvd_stroke_40,230,2.7296918239717902,2.20653475538088,3.34856690775712,40,stroke
cvd_stroke_40,240,2.73380369223634,2.2065346555803,3.36655676275253,40,stroke
cvd_stroke_40,250,2.73791556050089,2.20653455577972,3.36705270692218,40,stroke
cvd_stroke_40,260,2.74202742876545,2.20653445597913,3.36749464057795,40,stroke
cvd_stroke_40,270,2.74613929703,2.20774581770647,3.37500239576853,40,stroke
cvd_stroke_40,280,2.75025116529455,2.2077457177848,3.39213828071413,40,stroke
cvd_stroke_40,290,2.75436303355911,2.20774561786313,3.40921361700443,40,stroke
cvd_stroke_40,300,2.75847490182366,2.20774551794146,3.4188271232128,40,stroke
cvd_stroke_40,310,2.76258677008821,2.20774541801979,3.41909033234993,40,stroke
cvd_stroke_40,320,2.76669863835277,2.20774531809811,3.41912178224065,40,stroke
cvd_stroke_40,330,2.77081050661732,2.20774521817644,3.4293072614797,40,stroke
cvd_stroke_40,340,2.77492237488187,2.20774511825477,3.44084507164772,40,stroke
cvd_stroke_40,350,2.77903424314643,2.20973672373365,3.45616708826759,40,stroke
cvd_stroke_40,360,2.78314611141098,2.20973662377769,3.47179328028816,40,stroke
cvd_stroke_40,370,2.78725797967553,2.20973652382172,3.48807065539145,40,stroke
cvd_stroke_40,380,2.79136984794009,2.20973642386577,3.49599188906521,40,stroke
cvd_stroke_40,390,2.79548171620464,2.2097363239098,3.50128469774141,40,stroke
cvd_stroke_40,400,2.79959358446919,2.21470323343806,3.52306031096051,40,stroke
cvd_stroke_40,410,2.80370545273375,2.21762303517041,3.53649622479113,40,stroke
cvd_stroke_40,420,2.8078173209983,2.21762293522858,3.5500392399726,40,stroke
cvd_stroke_40,430,2.81192918926285,2.21762283528674,3.56185059474213,40,stroke
cvd_stroke_40,440,2.81604105752741,2.21768678913536,3.56989272944403,40,stroke
cvd_stroke_40,450,2.82015292579196,2.21776588578961,3.59023507057342,40,stroke
cvd_stroke_40,460,2.82426479405651,2.21866233310959,3.60405825279621,40,stroke
cvd_stroke_40,470,2.82837666232107,2.22130479056604,3.61742160655366,40,stroke
cvd_stroke_40,480,2.83248853058562,2.22130469059529,3.63078496031111,40,stroke
cvd_stroke_40,490,2.83660039885017,2.22130459062454,3.64414831406856,40,stroke
cvd_stroke_40,500,2.84071226711473,2.22130449065378,3.657511667826,40,stroke
cvd_stroke_40,510,2.84482413537928,2.22130439068303,3.67087502158346,40,stroke
cvd_stroke_40,520,2.84893600364383,2.22130429071227,3.68378940499827,40,stroke
cvd_stroke_40,530,2.85304787190839,2.22130419074152,3.69081761721552,40,stroke
cvd_stroke_40,540,2.85715974017294,2.22130409077077,3.70615452114429,40,stroke
cvd_stroke_40,550,2.86127160843749,2.22130399080002,3.71651145444631,40,stroke
